"REPORT_ID","Stats Area","Suburb","Postcode","LGA Name","Total Units","Total Cas","Total Fats","Total SI","Total MI","Year","Month","Day","Time","Area Speed","Position Type","Horizontal Align","Vertical Align","Other Feat","Road Surface","Moisture Cond","Weather Cond","DayNight","Crash Type","Unit Resp","Entity Code","CSEF Severity","Traffic Ctrls","DUI Involved","Drugs Involved","ACCLOC_X","ACCLOC_Y","UNIQUE_LOC"
"2016-80-27/05/2021","2 Metropolitan","PANORAMA","5041","CC MITCHAM.                   ",2,0,0,0,0,2016,"November","Monday","05:05 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1327594.88,1662968.67,"13275951662969"
"2016-81-27/05/2021","2 Metropolitan","MORPHETT VALE","5162","CITY OF ONKAPARINGA",2,0,0,0,0,2016,"November","Wednesday","02:50 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","1: PDO","Traffic Signals","","",1320776.05,1649856.4,"13207761649856"
"2016-82-27/05/2021","1 City","ADELAIDE","5000","CITY OF ADELAIDE",3,0,0,0,0,2016,"November","Sunday","12:01 am","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Rear End","01","Driver Rider","1: PDO","Traffic Signals","","",1327914.39,1670964.22,"13279141670964"
"2016-83-27/05/2021","2 Metropolitan","HIGHBURY","5089","CITY OF TEA TREE GULLY",3,0,0,0,0,2016,"November","Wednesday","03:30 pm","060","Not Divided","CURVED, VIEW OBSCURED","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1339435.09,1678532.33,"13394351678532"
"2016-84-27/05/2021","2 Metropolitan","BLAIR ATHOL","5084","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"November","Tuesday","07:20 pm","050","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1328558.07,1678400.81,"13285581678401"
"2016-85-27/05/2021","2 Metropolitan","UNLEY","5061","CITY OF UNLEY",2,0,0,0,0,2016,"November","Wednesday","10:00 am","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1328497.02,1667924.6,"13284971667925"
"2016-86-27/05/2021","3 Country","BURRUNGULE","5291","WATTLE RANGE COUNCIL",3,1,0,0,1,2016,"November","Wednesday","03:56 pm","110","Cross Road","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","2: MI","Give Way Sign","","",1493599.78,1350646.1,"14936001350646"
"2016-87-27/05/2021","2 Metropolitan","CLARENCE GARDENS","5039","CC MITCHAM.                   ",2,1,0,0,1,2016,"November","Monday","05:45 pm","060","Divided Road","Straight road","Level","Unknown","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","2: MI","No Control","","",1325899.34,1665593.82,"13258991665594"
"2016-88-27/05/2021","2 Metropolitan","VALLEY VIEW","5093","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"November","Wednesday","03:05 pm","070","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1333160.53,1679696.81,"13331611679697"
"2016-89-27/05/2021","2 Metropolitan","SALISBURY EAST","5109","CITY OF SALISBURY",2,0,0,0,0,2016,"November","Wednesday","04:00 pm","080","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1333298.13,1685374.25,"13332981685374"
"2016-90-27/05/2021","2 Metropolitan","SPRINGFIELD","5062","CC MITCHAM.                   ",2,0,0,0,0,2016,"November","Wednesday","05:15 pm","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1330800.07,1665075.72,"13308001665076"
"2016-91-27/05/2021","2 Metropolitan","MEDINDIE","5081","WALKERVILLE TOWN COUNCIL",2,0,0,0,0,2016,"November","Wednesday","10:30 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1328476.45,1673804.28,"13284761673804"
"2016-92-27/05/2021","2 Metropolitan","BRIGHTON","5048","CITY OF HOLDFAST BAY",2,0,0,0,0,2016,"November","Wednesday","05:15 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Stop Sign","","",1320752.68,1660795.69,"13207531660796"
"2016-93-27/05/2021","2 Metropolitan","KESWICK TERMINAL","5035","CITY OF WEST TORRENS",2,0,0,0,0,2016,"November","Wednesday","03:10 pm","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1326337.26,1669843.62,"13263371669844"
"2016-94-27/05/2021","1 City","NORTH ADELAIDE","5006","CITY OF ADELAIDE",2,1,0,0,1,2016,"November","Wednesday","03:39 pm","050","Not Divided","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Pedestrian","02","Driver Rider","2: MI","No Control","","",1328493.7,1672341.73,"13284941672342"
"2016-95-27/05/2021","2 Metropolitan","WATERLOO CORNER","5110","CITY OF SALISBURY",2,0,0,0,0,2016,"November","Wednesday","03:00 pm","070","T-Junction","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Roundabout","","",1328258.79,1692163.2,"13282591692163"
"2016-96-27/05/2021","2 Metropolitan","HACKNEY","5069","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,0,0,0,0,2016,"November","Wednesday","04:00 pm","040","Divided Road","Straight road","Level","Roadworks","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1329858.26,1671596.87,"13298581671597"
"2016-97-27/05/2021","1 City","ADELAIDE","5000","CITY OF ADELAIDE",2,0,0,0,0,2016,"November","Wednesday","04:26 pm","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","1: PDO","Give Way Sign","","",1327377.74,1670639.77,"13273781670640"
"2016-98-27/05/2021","2 Metropolitan","ELIZABETH SOUTH","5112","CITY OF PLAYFORD.",2,1,0,0,1,2016,"November","Wednesday","04:47 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Pedestrian","01","Driver Rider","2: MI","Traffic Signals","","",1334852.25,1691772.94,"13348521691773"
"2016-99-27/05/2021","2 Metropolitan","WOODSIDE","5244","THE ADELAIDE HILLS COUNCIL",2,0,0,0,0,2016,"November","Wednesday","07:00 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","01","Driver Rider","1: PDO","No Control","","",1353675.67,1667245.25,"13536761667245"
"2016-100-27/05/2021","2 Metropolitan","NOARLUNGA CENTRE","5168","CITY OF ONKAPARINGA",2,0,0,0,0,2016,"November","Wednesday","07:00 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1317357.75,1647424.51,"13173581647425"
"2016-101-27/05/2021","2 Metropolitan","WEST LAKES","5021","CITY OF CHARLES STURT",2,0,0,0,0,2016,"December","Thursday","02:30 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","1: PDO","Traffic Signals","","",1319878.85,1675858.09,"13198791675858"
"2016-102-27/05/2021","2 Metropolitan","NORTHGATE","5085","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"November","Wednesday","08:20 am","050","T-Junction","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","Give Way Sign","","",1331923.29,1678081.55,"13319231678082"
"2016-103-27/05/2021","2 Metropolitan","NORWOOD","5067","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,0,0,0,0,2016,"November","Wednesday","05:10 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","Give Way Sign","","",1331230.13,1671062.97,"13312301671063"
"2016-104-27/05/2021","2 Metropolitan","NORWOOD","5067","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,0,0,0,0,2016,"November","Wednesday","06:15 pm","050","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1331861.59,1671072.6,"13318621671073"
"2016-105-27/05/2021","2 Metropolitan","MORPHETT VALE","5162","CITY OF ONKAPARINGA",2,0,0,0,0,2016,"November","Wednesday","07:00 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1322861.71,1649914.14,"13228621649914"
"2016-106-27/05/2021","3 Country","MOUNT GAMBIER","5290","CC MT.GAMBIER.                ",2,0,0,0,0,2016,"November","Wednesday","07:45 pm","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1510200.43,1341844.26,"15102001341844"
"2016-107-27/05/2021","2 Metropolitan","CROYDON PARK","5008","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"November","Wednesday","05:05 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","Traffic Signals","","",1326079.13,1675556.18,"13260791675556"
"2016-108-27/05/2021","2 Metropolitan","MUNNO PARA","5115","CITY OF PLAYFORD.",2,0,0,0,0,2016,"November","Wednesday","07:20 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1337719.69,1698019.65,"13377201698020"
"2016-109-27/05/2021","3 Country","GERANIUM PLAINS","5381","REGIONAL COUNCIL OF GOYDER",2,0,0,0,0,2016,"November","Wednesday","10:45 pm","080","Not Divided","Straight road","Level","Not Applicable","Unsealed","Dry","Not Raining","Night","Hit Animal","02","Animal","1: PDO","No Control","","",1388272.26,1774236.74,"13882721774237"
"2016-110-27/05/2021","2 Metropolitan","REYNELLA","5161","CITY OF ONKAPARINGA",2,0,0,0,0,2016,"December","Thursday","02:40 am","100","Freeway","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1320131.17,1651616.72,"13201311651617"
"2016-111-27/05/2021","3 Country","WHYALLA STUART","5608","CC WHYALLA.                   ",3,0,0,0,0,2016,"December","Thursday","12:45 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1235725.66,1884699.73,"12357261884700"
"2016-112-27/05/2021","2 Metropolitan","ADELAIDE AIRPORT","5950","CITY OF WEST TORRENS",2,0,0,0,0,2016,"December","Thursday","05:40 am","040","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1322339.17,1669303.23,"13223391669303"
"2016-113-27/05/2021","2 Metropolitan","BROOKLYN PARK","5032","CITY OF WEST TORRENS",2,0,0,0,0,2016,"November","Monday","02:02 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1324003.84,1670079.29,"13240041670079"
"2016-114-27/05/2021","2 Metropolitan","SMITHFIELD","5114","CITY OF PLAYFORD.",2,0,0,0,0,2016,"December","Thursday","07:30 am","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1337871.3,1697192.3,"13378711697192"
"2016-115-27/05/2021","3 Country","MARRABEL","5413","CLARE AND GILBERT VALLEYS DISTRICT COUNCIL",2,0,0,0,0,2016,"November","Wednesday","02:00 pm","100","Cross Road","Straight road","Bottom of Hill","Not Applicable","Unsealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","No Control","","",1355701.32,1754390.91,"13557011754391"
"2016-116-27/05/2021","2 Metropolitan","BRIDGEWATER","5155","THE ADELAIDE HILLS COUNCIL",2,0,0,0,0,2016,"November","Wednesday","07:40 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1343464.13,1660263.72,"13434641660264"
"2016-117-27/05/2021","3 Country","STRATHALBYN","5255","ALEXANDRINA COUNCIL",2,2,0,0,2,2016,"November","Wednesday","12:00 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","2: MI","Roundabout","","",1354394.78,1632906.68,"13543951632907"
"2016-118-27/05/2021","2 Metropolitan","GULFVIEW HEIGHTS","5096","CITY OF SALISBURY",3,0,0,0,0,2016,"December","Thursday","07:55 am","060","Divided Road","Straight road","Bottom of Hill","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1334289.13,1684517.88,"13342891684518"
"2016-119-27/05/2021","2 Metropolitan","SOUTH BRIGHTON","5048","CITY OF HOLDFAST BAY",2,0,0,0,0,2016,"November","Wednesday","09:15 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","1: PDO","No Control","","",1321159.45,1660174.3,"13211591660174"
"2016-120-27/05/2021","2 Metropolitan","ST GEORGES","5064","CITY OF BURNSIDE",2,0,0,0,0,2016,"November","Wednesday","04:30 pm","050","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1332582.71,1667342.86,"13325831667343"
"2016-121-27/05/2021","2 Metropolitan","TOORAK GARDENS","5065","CITY OF BURNSIDE",2,0,0,0,0,2016,"November","Wednesday","04:00 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1331753.37,1669775.68,"13317531669776"
"2016-122-27/05/2021","2 Metropolitan","MODBURY NORTH","5092","CITY OF TEA TREE GULLY",2,0,0,0,0,2016,"November","Wednesday","03:50 pm","080","Divided Road","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1336145.51,1681264.77,"13361461681265"
"2016-123-27/05/2021","2 Metropolitan","KINGSWOOD","5062","CC MITCHAM.                   ",2,0,0,0,0,2016,"December","Thursday","08:20 am","060","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Side Swipe","01","Driver Rider","1: PDO","No Control","","",1329149.78,1665784.68,"13291501665785"
"2016-124-27/05/2021","2 Metropolitan","KINGSWOOD","5062","CC MITCHAM.                   ",2,1,0,0,1,2016,"December","Thursday","07:26 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","2: MI","Traffic Signals","","",1329136.22,1666247.3,"13291361666247"
"2016-125-27/05/2021","2 Metropolitan","ELIZABETH EAST","5112","CITY OF PLAYFORD.",4,1,0,0,1,2016,"December","Thursday","08:40 am","080","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","2: MI","No Control","","",1335952.27,1693162.77,"13359521693163"
"2016-126-27/05/2021","2 Metropolitan","KIDMAN PARK","5025","CITY OF CHARLES STURT",2,0,0,0,0,2016,"December","Thursday","09:20 am","050","Pedestrian Crossing","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1321676.34,1672202.63,"13216761672203"
"2016-127-27/05/2021","2 Metropolitan","MITCHELL PARK","5043","CC MARION.                    ",3,0,0,0,0,2016,"December","Thursday","09:25 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1324510.47,1660677.02,"13245101660677"
"2016-128-27/05/2021","2 Metropolitan","PARALOWIE","5108","CITY OF SALISBURY",2,0,0,0,0,2016,"December","Thursday","09:27 am","050","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","No Control","","",1330217.73,1689276.42,"13302181689276"
"2016-129-27/05/2021","2 Metropolitan","HACKHAM WEST","5163","CITY OF ONKAPARINGA",2,1,0,0,1,2016,"December","Thursday","09:00 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","Traffic Signals","","",1320828.65,1647530.89,"13208291647531"
"2016-130-27/05/2021","2 Metropolitan","BLACKWOOD","5051","CC MITCHAM.                   ",2,0,0,0,0,2016,"November","Monday","04:08 pm","050","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1329638.98,1660196.34,"13296391660196"
"2016-131-27/05/2021","2 Metropolitan","SEAFORD RISE","5169","CITY OF ONKAPARINGA",2,0,0,0,0,2016,"November","Tuesday","04:00 pm","050","T-Junction","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1316617.43,1639249.58,"13166171639250"
"2016-132-27/05/2021","2 Metropolitan","BROOKLYN PARK","5032","CITY OF WEST TORRENS",2,0,0,0,0,2016,"December","Thursday","08:25 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","1: PDO","Traffic Signals","","",1324123.03,1670938.82,"13241231670939"
"2016-133-27/05/2021","3 Country","TUMBY BAY","5605","DC TUMBY BAY.                 ",2,0,0,0,0,2016,"November","Wednesday","06:30 pm","110","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1099170.51,1738334.24,"10991711738334"
